"id","title","description1","description2","description3","categoryName"
"e0bcc58e-c443-4b2e-abd4-f00d712c65d1","Math tutor","Know GCE O level","Obtained A grade","Be patient","Teaching"
"1f3e886e-479f-4eef-8e62-22f40977497a","Frontend Developer","Have prior experience in frontend development","Learn fast","Know JavaScript","Coding"
"fae4b392-4546-4d36-9416-6913a2a0c971","English teacher","Be patient","Degree in English","First class honour in English","Teaching"
"3d426a8a-dae2-4d46-a108-d073c6d2a748","Teaching assistant","Be good at Java","Be patient","Able to work overtime","Teaching"
"fe8a9c7d-1a84-464d-bb76-0acb40fec089","Teaching assistant","Be good at Java","Be patient","Able to work overtime","Teaching"
"31243a74-1a73-464c-ad9f-1b5e10535a1f","Web Developer","Experienced in backend and SQL database","Remote working","Able to complete in 3 months","Coding"
"00b16b1d-b5de-4299-a72f-7b5217cb8965","Web Developer","Experienced in backend and SQL database","Remote working","Able to complete in 3 months","Coding"
"dcf7c7d7-b9ce-4fd6-a2c8-6dd0da3157be","Car Mechanic","Familiar with Europe cars","Must be able to fix turbo engine","Engine tuning","Engineering"
"8080d462-6fe9-4b32-a354-984f7ca855a7","Figma Designer","3 years exp in Figma design","Work 5 hours per day","","Information Technology"
"29d1ec2d-36a3-49a8-8f8d-194421e249a2","Figma Designer","3 years exp in Figma design","Work 5 hours per day","","Information Technology"
"d69b0991-2b2d-4212-92bb-3076676d9245","Java Developer","minimun 3 years of exp","DB MySQL and Oracle","Docker","Information Technology"
"fe0a34d2-4bbc-44e5-9fe6-9b768f4dec0a","Car Mechanic","Exp with European cars","Must be able to fix in one day","","Engineering"
"80544562-c4c3-4a33-b2e9-aea5ae3d282a","Figma Designer","Figma designer with well experience in Adobe Illustrator too.","Must be able to submit specific design on time according to milestone","Must show previous works as sample","Information Technology"
"0a0a6dd2-615b-41d8-bd1b-9c8a1537dad2","Looking for a DJ set mix for a wedding event","Event date is October 28th, 2024","Music preference: Mix of classic hits and modern pop","DJ should provide own equipment and setup","Entertainment"
"d266e2c4-6f31-43c7-8a32-8fcb1292b99e","Hotel Room Cleaning Service Needed","Daily cleaning of guest rooms, bathrooms, and common areas","Weekly deep cleaning of all rooms and facilities.","Must use eco-friendly cleaning products and adhere to high cleanliness standards","Hospitality and Tourism"
"39665e5e-739e-4c59-84a7-5d347462c191","Video Editor","trim and paste videos","color adjustment","","Creative and Media"
"2bd142a1-3c49-4f4b-9e82-2309d171205d","Video Editor","trim and paste videos","color adjustment","","Creative and Media"
"c5564218-17fe-4bc3-a039-4a66f7cf7a44","Teacher","teacher 1","Teacher 2","Teacher 3","Write and translate"
"26ce2808-8322-4277-b30d-b8b93668dd99","Teacher","teacher 1","Teacher 2","Teacher 3","Write and translate"
"b6e20f6c-61b7-43cf-9fe0-178a278e0277","English ","teacher 1","teacher2","teacher3","Write and translate"
"f38df4b1-cb8f-4981-8e19-be0bed6e72a4","Logo Designer","logo idea","site map","sketch","Design"
"f649954c-70fa-452f-92c4-d7f2e5b2415c","Human Resources","JD 1","JD 2","JD 3","Agriculture and Natural Resources"
"93039ab6-fb23-481f-87b4-419430c99354","Blah","jd 12","jd 2","jd 3","Design"
"0ec02845-5ced-42d1-9589-81371f4b2530","Service Request One","JD1","JD2","JD3","Design"
"7f036168-9f94-438b-9640-9eadf9d1d564","Magni saepe quam sit","Enim ut enim officii","Ea iusto explicabo ","Libero ipsum aliqua","Agriculture and Natural Resources"
"828a052c-95e7-44a2-8eff-f420fc6f4cc1","Recusandae Illo mol","Et soluta fuga Dolo","Eum iusto temporibus","Enim officia omnis e","Design"
"553b5fff-3641-4c8f-ae72-4db4df4db1e0","Enim ut totam fugiat","Deleniti voluptate s","Temporibus qui quia ","Quae laudantium ill","Design"
"d013dcb1-cb59-4d99-af88-faa4f3b41f9c","Harum laudantium nu","Eius incidunt qui q","Aute exercitationem ","Occaecat temporibus ","Design"
"21fb8d21-a924-44c7-9959-e30d5c1b9cad","Odio esse delectus ","Rem ex aut quisquam ","Quisquam voluptate f","Recusandae Qui et i","Agriculture and Natural Resources"
"cd664bc9-3e17-43d4-a230-4860997cdf3a","Architecto et repudi","Itaque consequat Su","Officiis voluptatum ","Irure lorem inventor","Design"
"a2a4c4ad-fc36-456c-85d2-5256e622a8c8","Est rerum totam dolo","Non quo et magna est","Aut iusto et hic id","Quo pariatur Eum mo","Design"
"b5044754-2741-4c6a-bed1-c610f63b9ffb","Aliquam qui omnis ve","Quia in quia aute lo","Tempore velit offic","Nulla amet consequa","Design"
"ec83ebf0-2f02-4e4e-a53f-8270d6d8c5f6","Et illum ad eius co","Quasi voluptatem mag","Beatae molestiae fac","Sint maxime lorem od","Design"
"2b5aadb1-aa22-4086-8f73-ad690da89445","Blanditiis doloremqu","Excepturi est sunt ","Deserunt ipsum iste","Voluptas illo adipis","Agriculture and Natural Resources"
"b4a48505-1a4a-489b-8830-fb27c78cefff","Esse quia impedit ","Sunt doloribus cons","Minus ex illum qui ","Quo recusandae Nobi","Agriculture and Natural Resources"
"f629dcc1-934e-4788-8169-6b79032da556","Laborum Nesciunt d","Omnis eligendi hic q","Dolor et illo aliqui","Nam qui enim quia au","Agriculture and Natural Resources"
"e484f2bf-1012-40a8-845d-276c8a6592ad","Quo quas corporis po","Vel pariatur Dolor ","Nostrud numquam ut c","Ipsam ullam sequi in","Design"
"9ce9c0ce-b580-43f6-ba1f-67f56a954a8a","a;sldfkjas;dfljk","l;sfj;aslfjk","a;dlskfj","a;dsljkf","Agriculture and Natural Resources"
"e71f5a63-aef4-4f3d-a38b-82e34c185dca","Minim est vel quis e","Enim harum molestias","Ipsum aliqua Quibus","Sed aute cumque poss","Design"
"d675b6fe-e879-4e7f-97c8-1bfd76544133","Nisi nulla tempora c","Tempore id dolore ","Repellendus Iure co","Alias fuga Ullamco ","Design"
"560f42e6-02e9-4600-a424-967529aecdac","Proident ad do cons","Consectetur sint eo","Rerum velit qui aut ","Magnam eius sed nece","Agriculture and Natural Resources"
"b0373215-777a-43a3-89ea-fdb8d7c2b6dc","Esse quas voluptate ","Libero fuga Rerum e","Vel explicabo Vel v","Vitae saepe tenetur ","Design"
"86bb9083-13f5-45be-b6de-14512cec39ae","Sit ut consequatur","Veniam rerum ducimu","Earum nihil commodo ","Ea inventore beatae ","Agriculture and Natural Resources"
"39de5dd6-9e9e-4102-9468-620cebd1ffc3","NextJS developer","Implement server-side rendering and static site generation for optimal performance.","Collaborate with UX/UI designers to create responsive and user-friendly interfaces.","Integrate APIs and manage data using state management tools.","Information Technology"
"7976f8c1-202c-4d1c-8e09-989916d74276","NextJS developer","Implement server-side rendering and static site generation for optimal performance.","Collaborate with UX/UI designers to create responsive and user-friendly interfaces.","Integrate APIs and manage data using state management tools.","Information Technology"
"9f545c99-84f6-4d9d-bf2a-4ed491daf90b","Content Writer","Expert in English and Chinese","Prove of previous work","Must be able to work 5 hours a day","Content and Translation"
